2024-06-18 12:40:01,074 || Prediciton/Actual: 3/6.
2024-06-18 12:40:01,074 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,074 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,074 || Prediciton/Actual: 0/0.
2024-06-18 12:40:01,076 || Prediciton/Actual: 5/7.
2024-06-18 12:40:01,076 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,076 || Prediciton/Actual: 1/6.
2024-06-18 12:40:01,076 || Prediciton/Actual: 4/6.
2024-06-18 12:40:01,076 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,076 || Prediciton/Actual: 0/6.
2024-06-18 12:40:01,077 || Prediciton/Actual: 9/8.
2024-06-18 12:40:01,077 || Prediciton/Actual: 1/9.
2024-06-18 12:40:01,077 || Prediciton/Actual: 4/2.
2024-06-18 12:40:01,077 || Prediciton/Actual: 3/5.
2024-06-18 12:40:01,077 || Prediciton/Actual: 4/1.
2024-06-18 12:40:01,077 || Prediciton/Actual: 0/5.
2024-06-18 12:40:01,079 || Prediciton/Actual: 9/2.
2024-06-18 12:40:01,079 || Prediciton/Actual: 3/7.
2024-06-18 12:40:01,079 || Prediciton/Actual: 2/1.
2024-06-18 12:40:01,079 || Prediciton/Actual: 4/4.
2024-06-18 12:40:01,079 || Prediciton/Actual: 0/7.
2024-06-18 12:40:01,079 || Prediciton/Actual: 5/2.
2024-06-18 12:40:01,080 || Prediciton/Actual: 2/0.
2024-06-18 12:40:01,080 || Prediciton/Actual: 9/2.
2024-06-18 12:40:01,080 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,080 || Prediciton/Actual: 5/4.
2024-06-18 12:40:01,080 || Prediciton/Actual: 6/8.
2024-06-18 12:40:01,080 || Prediciton/Actual: 0/7.
2024-06-18 12:40:01,086 || Prediciton/Actual: 9/9.
2024-06-18 12:40:01,086 || Prediciton/Actual: 2/9.
2024-06-18 12:40:01,086 || Prediciton/Actual: 5/7.
2024-06-18 12:40:01,086 || Prediciton/Actual: 8/8.
2024-06-18 12:40:01,086 || Prediciton/Actual: 5/3.
2024-06-18 12:40:01,086 || Prediciton/Actual: 0/1.
2024-06-18 12:40:01,088 || Prediciton/Actual: 9/0.
2024-06-18 12:40:01,088 || Prediciton/Actual: 2/0.
2024-06-18 12:40:01,088 || Prediciton/Actual: 3/4.
2024-06-18 12:40:01,088 || Prediciton/Actual: 5/4.
2024-06-18 12:40:01,088 || Prediciton/Actual: 9/6.
2024-06-18 12:40:01,088 || Prediciton/Actual: 0/3.
2024-06-18 12:40:01,089 || Prediciton/Actual: 2/0.
2024-06-18 12:40:01,089 || Prediciton/Actual: 8/7.
2024-06-18 12:40:01,089 || Prediciton/Actual: 5/6.
2024-06-18 12:40:01,089 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,089 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,089 || Prediciton/Actual: 0/9.
2024-06-18 12:40:01,091 || Prediciton/Actual: 2/6.
2024-06-18 12:40:01,091 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,091 || Prediciton/Actual: 3/7.
2024-06-18 12:40:01,091 || Prediciton/Actual: 3/1.
2024-06-18 12:40:01,091 || Prediciton/Actual: 6/3.
2024-06-18 12:40:01,091 || Prediciton/Actual: 0/8.
2024-06-18 12:40:01,092 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,092 || Prediciton/Actual: 0/6.
2024-06-18 12:40:01,092 || Prediciton/Actual: 2/7.
2024-06-18 12:40:01,092 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,092 || Prediciton/Actual: 6/4.
2024-06-18 12:40:01,092 || Prediciton/Actual: 0/8.
2024-06-18 12:40:01,098 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,098 || Prediciton/Actual: 5/9.
2024-06-18 12:40:01,098 || Prediciton/Actual: 6/2.
2024-06-18 12:40:01,098 || Prediciton/Actual: 0/5.
2024-06-18 12:40:01,098 || Prediciton/Actual: 5/0.
2024-06-18 12:40:01,098 || Prediciton/Actual: 8/9.
2024-06-18 12:40:01,099 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,099 || Prediciton/Actual: 9/4.
2024-06-18 12:40:01,099 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,099 || Prediciton/Actual: 0/6.
2024-06-18 12:40:01,099 || Prediciton/Actual: 6/4.
2024-06-18 12:40:01,099 || Prediciton/Actual: 5/5.
2024-06-18 12:40:01,101 || Prediciton/Actual: 2/6.
2024-06-18 12:40:01,101 || Prediciton/Actual: 9/7.
2024-06-18 12:40:01,101 || Prediciton/Actual: 0/1.
2024-06-18 12:40:01,101 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,101 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,101 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,103 || Prediciton/Actual: 1/5.
2024-06-18 12:40:01,103 || Prediciton/Actual: 3/5.
2024-06-18 12:40:01,103 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,103 || Prediciton/Actual: 8/2.
2024-06-18 12:40:01,103 || Prediciton/Actual: 0/5.
2024-06-18 12:40:01,103 || Prediciton/Actual: 5/5.
2024-06-18 12:40:01,104 || Prediciton/Actual: 9/7.
2024-06-18 12:40:01,104 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,104 || Prediciton/Actual: 6/7.
2024-06-18 12:40:01,104 || Prediciton/Actual: 2/7.
2024-06-18 12:40:01,104 || Prediciton/Actual: 4/4.
2024-06-18 12:40:01,104 || Prediciton/Actual: 0/0.
2024-06-18 12:40:01,110 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,110 || Prediciton/Actual: 5/2.
2024-06-18 12:40:01,110 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,110 || Prediciton/Actual: 4/8.
2024-06-18 12:40:01,110 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,110 || Prediciton/Actual: 6/6.
2024-06-18 12:40:01,112 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,112 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,112 || Prediciton/Actual: 0/1.
2024-06-18 12:40:01,112 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,112 || Prediciton/Actual: 5/4.
2024-06-18 12:40:01,112 || Prediciton/Actual: 6/7.
2024-06-18 12:40:01,113 || Prediciton/Actual: 2/1.
2024-06-18 12:40:01,113 || Prediciton/Actual: 9/3.
2024-06-18 12:40:01,113 || Prediciton/Actual: 9/0.
2024-06-18 12:40:01,113 || Prediciton/Actual: 3/0.
2024-06-18 12:40:01,113 || Prediciton/Actual: 0/7.
2024-06-18 12:40:01,113 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,115 || Prediciton/Actual: 8/9.
2024-06-18 12:40:01,115 || Prediciton/Actual: 3/5.
2024-06-18 12:40:01,115 || Prediciton/Actual: 3/3.
2024-06-18 12:40:01,115 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,115 || Prediciton/Actual: 8/6.
2024-06-18 12:40:01,115 || Prediciton/Actual: 6/0.
2024-06-18 12:40:01,116 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,116 || Prediciton/Actual: 9/3.
2024-06-18 12:40:01,116 || Prediciton/Actual: 6/7.
2024-06-18 12:40:01,116 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,116 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,116 || Prediciton/Actual: 0/6.
2024-06-18 12:40:01,122 || Prediciton/Actual: 9/1.
2024-06-18 12:40:01,122 || Prediciton/Actual: 8/7.
2024-06-18 12:40:01,122 || Prediciton/Actual: 6/4.
2024-06-18 12:40:01,122 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,122 || Prediciton/Actual: 3/1.
2024-06-18 12:40:01,122 || Prediciton/Actual: 0/1.
2024-06-18 12:40:01,123 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,123 || Prediciton/Actual: 9/3.
2024-06-18 12:40:01,123 || Prediciton/Actual: 6/1.
2024-06-18 12:40:01,123 || Prediciton/Actual: 4/4.
2024-06-18 12:40:01,123 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,123 || Prediciton/Actual: 0/8.
2024-06-18 12:40:01,125 || Prediciton/Actual: 9/4.
2024-06-18 12:40:01,125 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,125 || Prediciton/Actual: 5/9.
2024-06-18 12:40:01,125 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,125 || Prediciton/Actual: 6/9.
2024-06-18 12:40:01,125 || Prediciton/Actual: 0/9.
2024-06-18 12:40:01,126 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,126 || Prediciton/Actual: 0/5.
2024-06-18 12:40:01,126 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,126 || Prediciton/Actual: 0/1.
2024-06-18 12:40:01,126 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,126 || Prediciton/Actual: 6/2.
2024-06-18 12:40:01,128 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,128 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,128 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,128 || Prediciton/Actual: 4/3.
2024-06-18 12:40:01,128 || Prediciton/Actual: 8/0.
2024-06-18 12:40:01,128 || Prediciton/Actual: 0/9.
2024-06-18 12:40:01,134 || Prediciton/Actual: 2/9.
2024-06-18 12:40:01,134 || Prediciton/Actual: 9/3.
2024-06-18 12:40:01,134 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,134 || Prediciton/Actual: 5/4.
2024-06-18 12:40:01,134 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,134 || Prediciton/Actual: 3/0.
2024-06-18 12:40:01,136 || Prediciton/Actual: 1/3.
2024-06-18 12:40:01,136 || Prediciton/Actual: 9/6.
2024-06-18 12:40:01,136 || Prediciton/Actual: 4/4.
2024-06-18 12:40:01,136 || Prediciton/Actual: 7/6.
2024-06-18 12:40:01,136 || Prediciton/Actual: 6/9.
2024-06-18 12:40:01,136 || Prediciton/Actual: 0/9.
2024-06-18 12:40:01,137 || Prediciton/Actual: 9/6.
2024-06-18 12:40:01,137 || Prediciton/Actual: 0/2.
2024-06-18 12:40:01,137 || Prediciton/Actual: 0/2.
2024-06-18 12:40:01,137 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,137 || Prediciton/Actual: 4/4.
2024-06-18 12:40:01,137 || Prediciton/Actual: 3/1.
2024-06-18 12:40:01,139 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,139 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,139 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,139 || Prediciton/Actual: 0/3.
2024-06-18 12:40:01,139 || Prediciton/Actual: 0/6.
2024-06-18 12:40:01,139 || Prediciton/Actual: 2/1.
2024-06-18 12:40:01,140 || Prediciton/Actual: 0/8.
2024-06-18 12:40:01,140 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,140 || Prediciton/Actual: 5/9.
2024-06-18 12:40:01,140 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,140 || Prediciton/Actual: 0/0.
2024-06-18 12:40:01,140 || Prediciton/Actual: 4/4.
2024-06-18 12:40:01,146 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,146 || Prediciton/Actual: 9/1.
2024-06-18 12:40:01,146 || Prediciton/Actual: 3/0.
2024-06-18 12:40:01,146 || Prediciton/Actual: 4/2.
2024-06-18 12:40:01,146 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,146 || Prediciton/Actual: 0/9.
2024-06-18 12:40:01,148 || Prediciton/Actual: 3/8.
2024-06-18 12:40:01,148 || Prediciton/Actual: 5/9.
2024-06-18 12:40:01,148 || Prediciton/Actual: 2/7.
2024-06-18 12:40:01,148 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,148 || Prediciton/Actual: 0/4.
2024-06-18 12:40:01,148 || Prediciton/Actual: 6/9.
2024-06-18 12:40:01,149 || Prediciton/Actual: 5/2.
2024-06-18 12:40:01,149 || Prediciton/Actual: 2/9.
2024-06-18 12:40:01,149 || Prediciton/Actual: 4/8.
2024-06-18 12:40:01,149 || Prediciton/Actual: 8/3.
2024-06-18 12:40:01,149 || Prediciton/Actual: 0/3.
2024-06-18 12:40:01,149 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,151 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,151 || Prediciton/Actual: 9/8.
2024-06-18 12:40:01,151 || Prediciton/Actual: 7/5.
2024-06-18 12:40:01,151 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,151 || Prediciton/Actual: 0/0.
2024-06-18 12:40:01,151 || Prediciton/Actual: 4/1.
2024-06-18 12:40:01,152 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,152 || Prediciton/Actual: 9/4.
2024-06-18 12:40:01,152 || Prediciton/Actual: 6/2.
2024-06-18 12:40:01,152 || Prediciton/Actual: 5/4.
2024-06-18 12:40:01,152 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,152 || Prediciton/Actual: 4/6.
2024-06-18 12:40:01,158 || Prediciton/Actual: 1/3.
2024-06-18 12:40:01,158 || Prediciton/Actual: 9/9.
2024-06-18 12:40:01,158 || Prediciton/Actual: 4/1.
2024-06-18 12:40:01,158 || Prediciton/Actual: 2/1.
2024-06-18 12:40:01,158 || Prediciton/Actual: 3/1.
2024-06-18 12:40:01,158 || Prediciton/Actual: 0/6.
2024-06-18 12:40:01,159 || Prediciton/Actual: 9/1.
2024-06-18 12:40:01,159 || Prediciton/Actual: 6/6.
2024-06-18 12:40:01,159 || Prediciton/Actual: 6/8.
2024-06-18 12:40:01,159 || Prediciton/Actual: 3/6.
2024-06-18 12:40:01,159 || Prediciton/Actual: 3/3.
2024-06-18 12:40:01,159 || Prediciton/Actual: 0/7.
2024-06-18 12:40:01,161 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,161 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,161 || Prediciton/Actual: 6/5.
2024-06-18 12:40:01,161 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,161 || Prediciton/Actual: 3/3.
2024-06-18 12:40:01,161 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,162 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,162 || Prediciton/Actual: 5/3.
2024-06-18 12:40:01,162 || Prediciton/Actual: 9/9.
2024-06-18 12:40:01,162 || Prediciton/Actual: 0/4.
2024-06-18 12:40:01,162 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,162 || Prediciton/Actual: 9/5.
2024-06-18 12:40:01,164 || Prediciton/Actual: 2/6.
2024-06-18 12:40:01,164 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,164 || Prediciton/Actual: 6/7.
2024-06-18 12:40:01,164 || Prediciton/Actual: 9/7.
2024-06-18 12:40:01,164 || Prediciton/Actual: 3/0.
2024-06-18 12:40:01,164 || Prediciton/Actual: 5/7.
2024-06-18 12:40:01,169 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,169 || Prediciton/Actual: 5/6.
2024-06-18 12:40:01,169 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,169 || Prediciton/Actual: 4/9.
2024-06-18 12:40:01,169 || Prediciton/Actual: 4/3.
2024-06-18 12:40:01,169 || Prediciton/Actual: 2/8.
2024-06-18 12:40:01,171 || Prediciton/Actual: 6/9.
2024-06-18 12:40:01,171 || Prediciton/Actual: 6/4.
2024-06-18 12:40:01,171 || Prediciton/Actual: 9/9.
2024-06-18 12:40:01,171 || Prediciton/Actual: 3/0.
2024-06-18 12:40:01,171 || Prediciton/Actual: 5/5.
2024-06-18 12:40:01,171 || Prediciton/Actual: 0/7.
2024-06-18 12:40:01,173 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,173 || Prediciton/Actual: 9/7.
2024-06-18 12:40:01,173 || Prediciton/Actual: 0/3.
2024-06-18 12:40:01,173 || Prediciton/Actual: 8/2.
2024-06-18 12:40:01,173 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,173 || Prediciton/Actual: 4/8.
2024-06-18 12:40:01,174 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,174 || Prediciton/Actual: 0/3.
2024-06-18 12:40:01,174 || Prediciton/Actual: 0/2.
2024-06-18 12:40:01,174 || Prediciton/Actual: 4/0.
2024-06-18 12:40:01,174 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,174 || Prediciton/Actual: 2/9.
2024-06-18 12:40:01,176 || Prediciton/Actual: 1/7.
2024-06-18 12:40:01,176 || Prediciton/Actual: 9/1.
2024-06-18 12:40:01,176 || Prediciton/Actual: 6/6.
2024-06-18 12:40:01,176 || Prediciton/Actual: 0/4.
2024-06-18 12:40:01,176 || Prediciton/Actual: 9/6.
2024-06-18 12:40:01,176 || Prediciton/Actual: 0/8.
2024-06-18 12:40:01,181 || Prediciton/Actual: 9/7.
2024-06-18 12:40:01,181 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,181 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,181 || Prediciton/Actual: 8/8.
2024-06-18 12:40:01,181 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,181 || Prediciton/Actual: 0/5.
2024-06-18 12:40:01,183 || Prediciton/Actual: 2/6.
2024-06-18 12:40:01,183 || Prediciton/Actual: 9/9.
2024-06-18 12:40:01,183 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,183 || Prediciton/Actual: 6/2.
2024-06-18 12:40:01,183 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,183 || Prediciton/Actual: 3/0.
2024-06-18 12:40:01,185 || Prediciton/Actual: 9/7.
2024-06-18 12:40:01,185 || Prediciton/Actual: 3/4.
2024-06-18 12:40:01,185 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,185 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,185 || Prediciton/Actual: 0/2.
2024-06-18 12:40:01,185 || Prediciton/Actual: 4/7.
2024-06-18 12:40:01,186 || Prediciton/Actual: 0/1.
2024-06-18 12:40:01,186 || Prediciton/Actual: 2/0.
2024-06-18 12:40:01,186 || Prediciton/Actual: 5/5.
2024-06-18 12:40:01,186 || Prediciton/Actual: 4/0.
2024-06-18 12:40:01,186 || Prediciton/Actual: 3/3.
2024-06-18 12:40:01,186 || Prediciton/Actual: 3/0.
2024-06-18 12:40:01,188 || Prediciton/Actual: 9/4.
2024-06-18 12:40:01,188 || Prediciton/Actual: 5/3.
2024-06-18 12:40:01,188 || Prediciton/Actual: 8/1.
2024-06-18 12:40:01,188 || Prediciton/Actual: 0/6.
2024-06-18 12:40:01,188 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,188 || Prediciton/Actual: 5/2.
2024-06-18 12:40:01,193 || Prediciton/Actual: 2/0.
2024-06-18 12:40:01,193 || Prediciton/Actual: 9/3.
2024-06-18 12:40:01,193 || Prediciton/Actual: 5/1.
2024-06-18 12:40:01,193 || Prediciton/Actual: 9/5.
2024-06-18 12:40:01,193 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,193 || Prediciton/Actual: 0/3.
2024-06-18 12:40:01,195 || Prediciton/Actual: 5/7.
2024-06-18 12:40:01,195 || Prediciton/Actual: 6/9.
2024-06-18 12:40:01,195 || Prediciton/Actual: 3/6.
2024-06-18 12:40:01,195 || Prediciton/Actual: 6/9.
2024-06-18 12:40:01,195 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,195 || Prediciton/Actual: 0/0.
2024-06-18 12:40:01,196 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,196 || Prediciton/Actual: 8/2.
2024-06-18 12:40:01,196 || Prediciton/Actual: 4/4.
2024-06-18 12:40:01,196 || Prediciton/Actual: 6/8.
2024-06-18 12:40:01,196 || Prediciton/Actual: 0/8.
2024-06-18 12:40:01,197 || Prediciton/Actual: 1/3.
2024-06-18 12:40:01,198 || Prediciton/Actual: 3/6.
2024-06-18 12:40:01,198 || Prediciton/Actual: 2/1.
2024-06-18 12:40:01,198 || Prediciton/Actual: 2/0.
2024-06-18 12:40:01,198 || Prediciton/Actual: 9/7.
2024-06-18 12:40:01,198 || Prediciton/Actual: 5/8.
2024-06-18 12:40:01,198 || Prediciton/Actual: 0/3.
2024-06-18 12:40:01,200 || Prediciton/Actual: 2/1.
2024-06-18 12:40:01,200 || Prediciton/Actual: 0/7.
2024-06-18 12:40:01,200 || Prediciton/Actual: 4/0.
2024-06-18 12:40:01,200 || Prediciton/Actual: 8/8.
2024-06-18 12:40:01,200 || Prediciton/Actual: 0/2.
2024-06-18 12:40:01,200 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,205 || Prediciton/Actual: 2/2.
2024-06-18 12:40:01,205 || Prediciton/Actual: 2/1.
2024-06-18 12:40:01,205 || Prediciton/Actual: 5/3.
2024-06-18 12:40:01,205 || Prediciton/Actual: 8/7.
2024-06-18 12:40:01,205 || Prediciton/Actual: 3/2.
2024-06-18 12:40:01,205 || Prediciton/Actual: 0/1.
2024-06-18 12:40:01,207 || Prediciton/Actual: 9/9.
2024-06-18 12:40:01,207 || Prediciton/Actual: 2/4.
2024-06-18 12:40:01,207 || Prediciton/Actual: 2/5.
2024-06-18 12:40:01,207 || Prediciton/Actual: 3/3.
2024-06-18 12:40:01,207 || Prediciton/Actual: 8/6.
2024-06-18 12:40:01,207 || Prediciton/Actual: 6/6.
2024-06-18 12:40:01,209 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,209 || Prediciton/Actual: 0/5.
2024-06-18 12:40:01,209 || Prediciton/Actual: 2/3.
2024-06-18 12:40:01,209 || Prediciton/Actual: 2/6.
2024-06-18 12:40:01,209 || Prediciton/Actual: 0/2.
