2024-06-10 15:05:28,517 || Prediciton/Actual: 3/9.
2024-06-10 15:05:28,519 || Prediciton/Actual: 2/2.
2024-06-10 15:05:28,519 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,519 || Prediciton/Actual: 6/5.
2024-06-10 15:05:28,519 || Prediciton/Actual: 5/4.
2024-06-10 15:05:28,519 || Prediciton/Actual: 6/1.
2024-06-10 15:05:28,519 || Prediciton/Actual: 3/4.
2024-06-10 15:05:28,522 || Prediciton/Actual: 5/0.
2024-06-10 15:05:28,522 || Prediciton/Actual: 2/3.
2024-06-10 15:05:28,522 || Prediciton/Actual: 5/5.
2024-06-10 15:05:28,522 || Prediciton/Actual: 6/9.
2024-06-10 15:05:28,522 || Prediciton/Actual: 6/2.
2024-06-10 15:05:28,522 || Prediciton/Actual: 3/4.
2024-06-10 15:05:28,562 || Prediciton/Actual: 2/3.
2024-06-10 15:05:28,562 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,562 || Prediciton/Actual: 4/3.
2024-06-10 15:05:28,562 || Prediciton/Actual: 3/0.
2024-06-10 15:05:28,562 || Prediciton/Actual: 3/4.
2024-06-10 15:05:28,562 || Prediciton/Actual: 5/9.
2024-06-10 15:05:28,565 || Prediciton/Actual: 2/9.
2024-06-10 15:05:28,565 || Prediciton/Actual: 8/4.
2024-06-10 15:05:28,565 || Prediciton/Actual: 4/6.
2024-06-10 15:05:28,565 || Prediciton/Actual: 6/9.
2024-06-10 15:05:28,565 || Prediciton/Actual: 9/3.
2024-06-10 15:05:28,565 || Prediciton/Actual: 3/6.
2024-06-10 15:05:28,567 || Prediciton/Actual: 2/2.
2024-06-10 15:05:28,567 || Prediciton/Actual: 2/4.
2024-06-10 15:05:28,567 || Prediciton/Actual: 5/2.
2024-06-10 15:05:28,567 || Prediciton/Actual: 6/6.
2024-06-10 15:05:28,567 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,567 || Prediciton/Actual: 3/1.
2024-06-10 15:05:28,569 || Prediciton/Actual: 2/1.
2024-06-10 15:05:28,569 || Prediciton/Actual: 8/3.
2024-06-10 15:05:28,569 || Prediciton/Actual: 5/3.
2024-06-10 15:05:28,569 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,569 || Prediciton/Actual: 6/6.
2024-06-10 15:05:28,569 || Prediciton/Actual: 3/1.
2024-06-10 15:05:28,571 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,571 || Prediciton/Actual: 2/4.
2024-06-10 15:05:28,571 || Prediciton/Actual: 6/8.
2024-06-10 15:05:28,571 || Prediciton/Actual: 5/2.
2024-06-10 15:05:28,571 || Prediciton/Actual: 6/0.
2024-06-10 15:05:28,571 || Prediciton/Actual: 3/9.
2024-06-10 15:05:28,596 || Prediciton/Actual: 2/8.
2024-06-10 15:05:28,596 || Prediciton/Actual: 2/2.
2024-06-10 15:05:28,596 || Prediciton/Actual: 6/1.
2024-06-10 15:05:28,596 || Prediciton/Actual: 6/9.
2024-06-10 15:05:28,596 || Prediciton/Actual: 3/0.
2024-06-10 15:05:28,596 || Prediciton/Actual: 5/5.
2024-06-10 15:05:28,598 || Prediciton/Actual: 2/9.
2024-06-10 15:05:28,598 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,598 || Prediciton/Actual: 6/7.
2024-06-10 15:05:28,598 || Prediciton/Actual: 7/8.
2024-06-10 15:05:28,598 || Prediciton/Actual: 6/4.
2024-06-10 15:05:28,598 || Prediciton/Actual: 3/9.
2024-06-10 15:05:28,600 || Prediciton/Actual: 4/8.
2024-06-10 15:05:28,600 || Prediciton/Actual: 2/3.
2024-06-10 15:05:28,600 || Prediciton/Actual: 5/2.
2024-06-10 15:05:28,600 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,600 || Prediciton/Actual: 9/9.
2024-06-10 15:05:28,600 || Prediciton/Actual: 3/1.
2024-06-10 15:05:28,602 || Prediciton/Actual: 2/1.
2024-06-10 15:05:28,602 || Prediciton/Actual: 2/5.
2024-06-10 15:05:28,602 || Prediciton/Actual: 5/3.
2024-06-10 15:05:28,602 || Prediciton/Actual: 4/8.
2024-06-10 15:05:28,602 || Prediciton/Actual: 6/0.
2024-06-10 15:05:28,602 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,604 || Prediciton/Actual: 8/6.
2024-06-10 15:05:28,604 || Prediciton/Actual: 2/2.
2024-06-10 15:05:28,604 || Prediciton/Actual: 7/4.
2024-06-10 15:05:28,604 || Prediciton/Actual: 9/3.
2024-06-10 15:05:28,604 || Prediciton/Actual: 5/2.
2024-06-10 15:05:28,604 || Prediciton/Actual: 3/4.
2024-06-10 15:05:28,633 || Prediciton/Actual: 2/1.
2024-06-10 15:05:28,633 || Prediciton/Actual: 2/1.
2024-06-10 15:05:28,633 || Prediciton/Actual: 4/9.
2024-06-10 15:05:28,633 || Prediciton/Actual: 7/6.
2024-06-10 15:05:28,633 || Prediciton/Actual: 3/1.
2024-06-10 15:05:28,633 || Prediciton/Actual: 5/3.
2024-06-10 15:05:28,635 || Prediciton/Actual: 2/8.
2024-06-10 15:05:28,635 || Prediciton/Actual: 8/6.
2024-06-10 15:05:28,635 || Prediciton/Actual: 6/1.
2024-06-10 15:05:28,635 || Prediciton/Actual: 7/7.
2024-06-10 15:05:28,635 || Prediciton/Actual: 5/6.
2024-06-10 15:05:28,635 || Prediciton/Actual: 3/3.
2024-06-10 15:05:28,637 || Prediciton/Actual: 2/2.
2024-06-10 15:05:28,637 || Prediciton/Actual: 2/5.
2024-06-10 15:05:28,637 || Prediciton/Actual: 5/8.
2024-06-10 15:05:28,637 || Prediciton/Actual: 5/8.
2024-06-10 15:05:28,637 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,637 || Prediciton/Actual: 3/1.
2024-06-10 15:05:28,639 || Prediciton/Actual: 2/3.
2024-06-10 15:05:28,639 || Prediciton/Actual: 2/5.
2024-06-10 15:05:28,639 || Prediciton/Actual: 4/9.
2024-06-10 15:05:28,639 || Prediciton/Actual: 7/8.
2024-06-10 15:05:28,639 || Prediciton/Actual: 6/4.
2024-06-10 15:05:28,639 || Prediciton/Actual: 3/8.
2024-06-10 15:05:28,641 || Prediciton/Actual: 8/7.
2024-06-10 15:05:28,641 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,641 || Prediciton/Actual: 4/7.
2024-06-10 15:05:28,641 || Prediciton/Actual: 5/6.
2024-06-10 15:05:28,641 || Prediciton/Actual: 6/0.
2024-06-10 15:05:28,641 || Prediciton/Actual: 3/8.
2024-06-10 15:05:28,657 || Prediciton/Actual: 2/9.
2024-06-10 15:05:28,657 || Prediciton/Actual: 2/3.
2024-06-10 15:05:28,657 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,657 || Prediciton/Actual: 3/8.
2024-06-10 15:05:28,657 || Prediciton/Actual: 3/6.
2024-06-10 15:05:28,657 || Prediciton/Actual: 5/3.
2024-06-10 15:05:28,661 || Prediciton/Actual: 2/4.
2024-06-10 15:05:28,661 || Prediciton/Actual: 5/5.
2024-06-10 15:05:28,661 || Prediciton/Actual: 4/9.
2024-06-10 15:05:28,661 || Prediciton/Actual: 5/9.
2024-06-10 15:05:28,661 || Prediciton/Actual: 6/7.
2024-06-10 15:05:28,661 || Prediciton/Actual: 3/0.
2024-06-10 15:05:28,663 || Prediciton/Actual: 5/2.
2024-06-10 15:05:28,663 || Prediciton/Actual: 2/8.
2024-06-10 15:05:28,663 || Prediciton/Actual: 7/3.
2024-06-10 15:05:28,663 || Prediciton/Actual: 4/7.
2024-06-10 15:05:28,663 || Prediciton/Actual: 3/3.
2024-06-10 15:05:28,663 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,665 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,665 || Prediciton/Actual: 2/0.
2024-06-10 15:05:28,665 || Prediciton/Actual: 5/2.
2024-06-10 15:05:28,665 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,665 || Prediciton/Actual: 5/2.
2024-06-10 15:05:28,665 || Prediciton/Actual: 3/9.
2024-06-10 15:05:28,667 || Prediciton/Actual: 2/6.
2024-06-10 15:05:28,667 || Prediciton/Actual: 5/6.
2024-06-10 15:05:28,667 || Prediciton/Actual: 9/7.
2024-06-10 15:05:28,667 || Prediciton/Actual: 4/1.
2024-06-10 15:05:28,667 || Prediciton/Actual: 5/8.
2024-06-10 15:05:28,667 || Prediciton/Actual: 3/4.
2024-06-10 15:05:28,681 || Prediciton/Actual: 2/8.
2024-06-10 15:05:28,681 || Prediciton/Actual: 8/7.
2024-06-10 15:05:28,681 || Prediciton/Actual: 7/5.
2024-06-10 15:05:28,681 || Prediciton/Actual: 4/7.
2024-06-10 15:05:28,681 || Prediciton/Actual: 3/4.
2024-06-10 15:05:28,681 || Prediciton/Actual: 5/4.
2024-06-10 15:05:28,683 || Prediciton/Actual: 8/8.
2024-06-10 15:05:28,683 || Prediciton/Actual: 2/2.
2024-06-10 15:05:28,684 || Prediciton/Actual: 5/6.
2024-06-10 15:05:28,684 || Prediciton/Actual: 3/0.
2024-06-10 15:05:28,684 || Prediciton/Actual: 4/9.
2024-06-10 15:05:28,684 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,686 || Prediciton/Actual: 5/4.
2024-06-10 15:05:28,686 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,686 || Prediciton/Actual: 9/5.
2024-06-10 15:05:28,686 || Prediciton/Actual: 4/7.
2024-06-10 15:05:28,686 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,686 || Prediciton/Actual: 3/1.
2024-06-10 15:05:28,688 || Prediciton/Actual: 8/5.
2024-06-10 15:05:28,688 || Prediciton/Actual: 2/0.
2024-06-10 15:05:28,688 || Prediciton/Actual: 5/0.
2024-06-10 15:05:28,688 || Prediciton/Actual: 6/1.
2024-06-10 15:05:28,688 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,688 || Prediciton/Actual: 3/0.
2024-06-10 15:05:28,690 || Prediciton/Actual: 2/5.
2024-06-10 15:05:28,690 || Prediciton/Actual: 5/3.
2024-06-10 15:05:28,690 || Prediciton/Actual: 5/1.
2024-06-10 15:05:28,690 || Prediciton/Actual: 4/4.
2024-06-10 15:05:28,690 || Prediciton/Actual: 6/6.
2024-06-10 15:05:28,690 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,719 || Prediciton/Actual: 2/8.
2024-06-10 15:05:28,719 || Prediciton/Actual: 2/5.
2024-06-10 15:05:28,719 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,719 || Prediciton/Actual: 6/3.
2024-06-10 15:05:28,719 || Prediciton/Actual: 3/1.
2024-06-10 15:05:28,719 || Prediciton/Actual: 3/0.
2024-06-10 15:05:28,722 || Prediciton/Actual: 2/9.
2024-06-10 15:05:28,722 || Prediciton/Actual: 8/2.
2024-06-10 15:05:28,722 || Prediciton/Actual: 6/0.
2024-06-10 15:05:28,722 || Prediciton/Actual: 5/9.
2024-06-10 15:05:28,722 || Prediciton/Actual: 4/7.
2024-06-10 15:05:28,722 || Prediciton/Actual: 3/6.
2024-06-10 15:05:28,724 || Prediciton/Actual: 2/4.
2024-06-10 15:05:28,724 || Prediciton/Actual: 2/8.
2024-06-10 15:05:28,724 || Prediciton/Actual: 6/2.
2024-06-10 15:05:28,724 || Prediciton/Actual: 5/3.
2024-06-10 15:05:28,724 || Prediciton/Actual: 6/8.
2024-06-10 15:05:28,724 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,726 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,726 || Prediciton/Actual: 5/0.
2024-06-10 15:05:28,726 || Prediciton/Actual: 5/1.
2024-06-10 15:05:28,726 || Prediciton/Actual: 7/6.
2024-06-10 15:05:28,726 || Prediciton/Actual: 3/3.
2024-06-10 15:05:28,726 || Prediciton/Actual: 3/8.
2024-06-10 15:05:28,728 || Prediciton/Actual: 2/8.
2024-06-10 15:05:28,728 || Prediciton/Actual: 5/0.
2024-06-10 15:05:28,728 || Prediciton/Actual: 5/7.
2024-06-10 15:05:28,728 || Prediciton/Actual: 6/2.
2024-06-10 15:05:28,728 || Prediciton/Actual: 6/1.
2024-06-10 15:05:28,728 || Prediciton/Actual: 3/2.
2024-06-10 15:05:28,741 || Prediciton/Actual: 2/2.
2024-06-10 15:05:28,741 || Prediciton/Actual: 2/7.
2024-06-10 15:05:28,741 || Prediciton/Actual: 6/2.
2024-06-10 15:05:28,741 || Prediciton/Actual: 3/3.
2024-06-10 15:05:28,741 || Prediciton/Actual: 6/1.
2024-06-10 15:05:28,741 || Prediciton/Actual: 5/1.
2024-06-10 15:05:28,743 || Prediciton/Actual: 2/6.
2024-06-10 15:05:28,743 || Prediciton/Actual: 8/5.
2024-06-10 15:05:28,743 || Prediciton/Actual: 4/9.
2024-06-10 15:05:28,743 || Prediciton/Actual: 6/6.
2024-06-10 15:05:28,743 || Prediciton/Actual: 0/4.
2024-06-10 15:05:28,743 || Prediciton/Actual: 3/3.
2024-06-10 15:05:28,745 || Prediciton/Actual: 2/1.
2024-06-10 15:05:28,745 || Prediciton/Actual: 2/3.
2024-06-10 15:05:28,745 || Prediciton/Actual: 9/5.
2024-06-10 15:05:28,745 || Prediciton/Actual: 7/2.
2024-06-10 15:05:28,745 || Prediciton/Actual: 6/3.
