2024-06-10 20:24:27,931 || Prediciton/Actual: 6/9.
2024-06-10 20:24:27,931 || Prediciton/Actual: 9/3.
2024-06-10 20:24:27,931 || Prediciton/Actual: 4/6.
2024-06-10 20:24:27,931 || Prediciton/Actual: 5/3.
2024-06-10 20:24:27,931 || Prediciton/Actual: 8/8.
2024-06-10 20:24:27,933 || Prediciton/Actual: 9/4.
2024-06-10 20:24:27,933 || Prediciton/Actual: 4/0.
2024-06-10 20:24:27,933 || Prediciton/Actual: 8/7.
2024-06-10 20:24:27,933 || Prediciton/Actual: 6/9.
2024-06-10 20:24:27,933 || Prediciton/Actual: 9/5.
2024-06-10 20:24:27,933 || Prediciton/Actual: 6/9.
2024-06-10 20:24:27,934 || Prediciton/Actual: 9/8.
2024-06-10 20:24:27,934 || Prediciton/Actual: 6/3.
2024-06-10 20:24:27,934 || Prediciton/Actual: 2/2.
2024-06-10 20:24:27,934 || Prediciton/Actual: 5/2.
2024-06-10 20:24:27,934 || Prediciton/Actual: 7/3.
2024-06-10 20:24:27,934 || Prediciton/Actual: 9/7.
2024-06-10 20:24:27,935 || Prediciton/Actual: 6/2.
2024-06-10 20:24:27,935 || Prediciton/Actual: 0/0.
2024-06-10 20:24:27,935 || Prediciton/Actual: 5/7.
2024-06-10 20:24:27,935 || Prediciton/Actual: 8/2.
2024-06-10 20:24:27,935 || Prediciton/Actual: 1/9.
2024-06-10 20:24:27,935 || Prediciton/Actual: 9/3.
2024-06-10 20:24:27,937 || Prediciton/Actual: 9/6.
2024-06-10 20:24:27,937 || Prediciton/Actual: 6/7.
2024-06-10 20:24:27,937 || Prediciton/Actual: 2/4.
2024-06-10 20:24:27,937 || Prediciton/Actual: 9/6.
2024-06-10 20:24:27,937 || Prediciton/Actual: 7/8.
2024-06-10 20:24:27,937 || Prediciton/Actual: 9/1.
2024-06-10 20:24:27,942 || Prediciton/Actual: 0/8.
2024-06-10 20:24:27,942 || Prediciton/Actual: 6/4.
2024-06-10 20:24:27,942 || Prediciton/Actual: 9/7.
2024-06-10 20:24:27,942 || Prediciton/Actual: 4/4.
2024-06-10 20:24:27,942 || Prediciton/Actual: 2/7.
2024-06-10 20:24:27,942 || Prediciton/Actual: 8/5.
2024-06-10 20:24:27,943 || Prediciton/Actual: 6/6.
2024-06-10 20:24:27,943 || Prediciton/Actual: 9/9.
2024-06-10 20:24:27,943 || Prediciton/Actual: 9/2.
2024-06-10 20:24:27,943 || Prediciton/Actual: 8/0.
2024-06-10 20:24:27,943 || Prediciton/Actual: 9/8.
2024-06-10 20:24:27,943 || Prediciton/Actual: 4/2.
2024-06-10 20:24:27,945 || Prediciton/Actual: 6/7.
2024-06-10 20:24:27,945 || Prediciton/Actual: 6/5.
2024-06-10 20:24:27,945 || Prediciton/Actual: 8/2.
2024-06-10 20:24:27,945 || Prediciton/Actual: 2/4.
2024-06-10 20:24:27,945 || Prediciton/Actual: 4/1.
2024-06-10 20:24:27,945 || Prediciton/Actual: 9/7.
2024-06-10 20:24:27,946 || Prediciton/Actual: 0/0.
2024-06-10 20:24:27,946 || Prediciton/Actual: 6/0.
2024-06-10 20:24:27,946 || Prediciton/Actual: 1/0.
2024-06-10 20:24:27,946 || Prediciton/Actual: 9/5.
2024-06-10 20:24:27,946 || Prediciton/Actual: 6/3.
2024-06-10 20:24:27,946 || Prediciton/Actual: 3/1.
2024-06-10 20:24:27,948 || Prediciton/Actual: 6/1.
2024-06-10 20:24:27,948 || Prediciton/Actual: 0/5.
2024-06-10 20:24:27,948 || Prediciton/Actual: 7/6.
2024-06-10 20:24:27,948 || Prediciton/Actual: 9/3.
2024-06-10 20:24:27,948 || Prediciton/Actual: 4/2.
2024-06-10 20:24:27,948 || Prediciton/Actual: 9/4.
2024-06-10 20:24:27,953 || Prediciton/Actual: 0/5.
2024-06-10 20:24:27,953 || Prediciton/Actual: 6/0.
2024-06-10 20:24:27,953 || Prediciton/Actual: 9/3.
2024-06-10 20:24:27,953 || Prediciton/Actual: 4/1.
2024-06-10 20:24:27,953 || Prediciton/Actual: 5/8.
2024-06-10 20:24:27,953 || Prediciton/Actual: 6/3.
2024-06-10 20:24:27,954 || Prediciton/Actual: 2/9.
2024-06-10 20:24:27,954 || Prediciton/Actual: 9/9.
2024-06-10 20:24:27,954 || Prediciton/Actual: 1/6.
2024-06-10 20:24:27,954 || Prediciton/Actual: 9/7.
2024-06-10 20:24:27,954 || Prediciton/Actual: 3/2.
2024-06-10 20:24:27,954 || Prediciton/Actual: 8/0.
2024-06-10 20:24:27,956 || Prediciton/Actual: 9/8.
2024-06-10 20:24:27,956 || Prediciton/Actual: 6/3.
2024-06-10 20:24:27,956 || Prediciton/Actual: 5/4.
2024-06-10 20:24:27,956 || Prediciton/Actual: 2/2.
2024-06-10 20:24:27,956 || Prediciton/Actual: 8/8.
2024-06-10 20:24:27,956 || Prediciton/Actual: 9/2.
2024-06-10 20:24:27,957 || Prediciton/Actual: 4/7.
2024-06-10 20:24:27,957 || Prediciton/Actual: 9/0.
2024-06-10 20:24:27,957 || Prediciton/Actual: 4/1.
2024-06-10 20:24:27,957 || Prediciton/Actual: 7/3.
2024-06-10 20:24:27,957 || Prediciton/Actual: 4/8.
2024-06-10 20:24:27,957 || Prediciton/Actual: 9/6.
2024-06-10 20:24:27,958 || Prediciton/Actual: 0/8.
2024-06-10 20:24:27,958 || Prediciton/Actual: 6/7.
2024-06-10 20:24:27,958 || Prediciton/Actual: 4/2.
2024-06-10 20:24:27,958 || Prediciton/Actual: 2/0.
2024-06-10 20:24:27,958 || Prediciton/Actual: 7/2.
2024-06-10 20:24:27,958 || Prediciton/Actual: 9/1.
2024-06-10 20:24:27,964 || Prediciton/Actual: 0/7.
2024-06-10 20:24:27,964 || Prediciton/Actual: 6/1.
2024-06-10 20:24:27,964 || Prediciton/Actual: 4/3.
2024-06-10 20:24:27,964 || Prediciton/Actual: 3/2.
2024-06-10 20:24:27,964 || Prediciton/Actual: 9/2.
2024-06-10 20:24:27,964 || Prediciton/Actual: 8/1.
2024-06-10 20:24:27,965 || Prediciton/Actual: 0/6.
2024-06-10 20:24:27,965 || Prediciton/Actual: 6/4.
2024-06-10 20:24:27,965 || Prediciton/Actual: 7/9.
2024-06-10 20:24:27,965 || Prediciton/Actual: 4/3.
2024-06-10 20:24:27,965 || Prediciton/Actual: 7/6.
2024-06-10 20:24:27,965 || Prediciton/Actual: 9/5.
2024-06-10 20:24:27,966 || Prediciton/Actual: 6/1.
2024-06-10 20:24:27,966 || Prediciton/Actual: 9/5.
2024-06-10 20:24:27,966 || Prediciton/Actual: 1/3.
2024-06-10 20:24:27,966 || Prediciton/Actual: 9/3.
2024-06-10 20:24:27,966 || Prediciton/Actual: 2/6.
